time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93057000,0,122400,122300,0,122500,1111,2,-1
93106000,0,122200,122100,-1111,122200,1111,2,-2
93209000,0,122800,122600,-2222,122700,1111,2,-3
93312000,0,122500,122300,-3333,122900,1111,2,-4
93415000,0,121700,121500,-4444,121300,1111,2,-5
93518000,0,121900,121800,-5555,121800,1111,2,-6
93621000,0,121600,121500,-6666,121300,1111,2,-7
93724000,0,121400,121200,-7777,121800,1111,2,-8
93827000,0,121500,121300,-8888,121900,1111,2,-9
