time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93100000,0,436000,435100,0,436300,1111,2,-1
93106000,0,437700,436000,-1111,437900,1111,2,-3
93209000,0,438300,438000,-2222,438200,1111,2,-4
93312000,0,441400,441000,-3333,441500,1111,2,-5
93415000,0,439100,439000,-4444,439100,1111,2,-6
93518000,0,441500,441100,-5555,441000,1111,2,-7
93621000,0,441300,440500,-6666,441300,1111,2,-8
93724000,0,441000,440700,-7777,440700,1111,2,-9
93827000,0,443000,442900,-8888,442900,1111,2,-10
