time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93057000,0,434300,433700,0,434700,1111,2,-1
93106000,0,436800,436300,-1111,436300,1111,2,-2
93209000,0,434000,433500,-2222,434100,1111,2,-3
93312000,0,431600,431500,-3333,431100,1111,2,-4
93415000,0,431300,431000,-4444,431500,1111,2,-5
93518000,0,429700,429600,-5555,430000,1111,2,-6
93621000,0,430100,429300,-6666,429600,1111,2,-7
93724000,0,431100,430800,-7777,431600,1111,2,-8
93827000,0,430200,430100,-8888,430200,1111,2,-9
