time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93057000,0,101900,101800,0,102400,1111,2,-1
93106000,0,101800,101700,-1111,101600,1111,2,-2
93209000,0,102000,101900,-2222,102200,1111,2,-3
93312000,0,101900,101700,-3333,102300,1111,2,-4
93415000,0,101800,101700,-4444,101800,1111,2,-5
93518000,0,102100,101900,-5555,102000,1111,2,-6
93621000,0,101900,101800,-6666,101700,1111,2,-7
93757000,0,102200,102000,-7777,101700,1111,2,-8
93827000,0,102000,101900,-8888,101800,1111,2,-9
