time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93057000,0,29600,29500,0,30100,1111,2,-1
93106000,0,29500,29400,-1111,29600,1111,2,-2
93209000,0,29600,29500,-2222,30100,1111,2,-3
93312000,0,29700,29600,-3333,29800,1111,2,-4
93415000,0,29700,29600,-4444,30200,1111,2,-5
93518000,0,29700,29600,-5555,30100,1111,2,-6
93621000,0,29800,29700,-6666,29500,1111,2,-7
93821000,0,29900,29800,-7777,30100,1111,2,-8
93827000,0,29900,29800,-8888,29400,1111,2,-10
