time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93057000,0,108200,108000,0,108200,1111,2,-1
93106000,0,108100,108000,-1111,108500,1111,2,-2
93209000,0,108500,108400,-2222,108200,1111,2,-3
93312000,0,109300,109100,-3333,109400,1111,2,-4
93415000,0,108800,108600,-4444,108500,1111,2,-5
93518000,0,109100,109000,-5555,109200,1111,2,-6
93621000,0,109000,108900,-6666,109500,1111,2,-7
93724000,0,109200,109100,-7777,109500,1111,2,-8
93903000,0,109500,109400,-8888,110000,1111,2,-9
