time,exchange,ask1,bid1,deltapos,price,volume,direction,ordlocalid
93057000,0,82600,82500,0,82100,1111,2,-1
93106000,0,82700,82500,-1111,82500,1111,2,-2
93209000,0,82600,82500,-2222,82600,1111,2,-3
93312000,0,82200,82100,-3333,81900,1111,2,-4
93415000,0,82400,82300,-4444,82800,1111,2,-5
93518000,0,82300,82200,-5555,82000,1111,2,-6
93621000,0,82200,82100,-6666,82000,1111,2,-7
93724000,0,82600,82500,-7777,82900,1111,2,-8
93827000,0,82400,82300,-8888,82700,1111,2,-9
